30 1606726313 0.000000 0.000000 -101.000000 0.000000 0.000000
30 1606726314 0.000000 0.000000 -101.000000 0.000000 0.000000
30 1606726315 0.000000 0.000000 -101.000000 0.000000 0.000000
30 1606726316 0.000000 0.000000 -101.000000 0.000000 0.000000
30 1606726317 6.000000 0.200000 1.200000 1.200000 -20.200000
30 1606726318 6.000000 0.200000 2.400000 2.400000 -20.200000
30 1606726319 6.000000 0.200000 3.600000 3.600000 -20.200000
30 1606726320 6.000000 0.200000 4.800000 4.800000 -20.200000
30 1606726321 6.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726322 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726323 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726324 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726325 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726326 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726327 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726328 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726329 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726330 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726331 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726332 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726333 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726334 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726335 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726336 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726337 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726338 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726339 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726340 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726341 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726342 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726343 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726344 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726345 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726346 0.000000 0.200000 6.000000 6.000000 -20.200000
30 1606726347 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726348 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726349 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726350 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726351 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726352 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726353 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726354 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726355 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726356 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726357 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726358 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726359 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726360 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726361 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726362 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726363 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726364 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726365 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726366 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726367 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726368 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726369 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726370 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726371 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726372 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726373 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726374 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726375 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726376 0.000000 0.400000 6.000000 6.000000 -20.200000
30 1606726377 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726378 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726379 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726380 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726381 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726382 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726383 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726384 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726385 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726386 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726387 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726388 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726389 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726390 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726391 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726392 0.000000 0.600000 6.000000 6.000000 -20.200000
30 1606726393 0.000000 0.600000 6.000000 6.000000 -20.200000
