15 1606726312 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1606726313 0.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726317 4.800000 -1.000000 -101.000000 0.000000 0.000000
27 1606726318 4.800000 -1.000000 -101.000000 0.000000 0.000000
15 1606726314 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1606726315 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1606726316 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1606726317 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726318 0.200000 -1.000000 -101.000000 0.000000 0.000000
27 1606726319 4.800000 -1.000000 -101.000000 0.000000 0.000000
27 1606726320 4.800000 -1.000000 -101.000000 0.000000 0.000000
27 1606726321 4.800000 -1.000000 -101.000000 0.000000 0.000000
27 1606726322 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726323 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726324 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726325 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726326 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726327 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726328 5.400000 -1.000000 -101.000000 0.000000 0.000000
15 1606726319 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726320 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726321 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726327 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726328 0.200000 -1.000000 -101.000000 0.000000 0.000000
27 1606726329 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726330 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726331 5.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726332 12.400000 -1.000000 -101.000000 0.000000 0.000000
27 1606726333 12.400000 -1.000000 -101.000000 0.000000 0.000000
15 1606726329 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726330 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726331 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726332 0.200000 -1.000000 -101.000000 0.000000 0.000000
15 1606726333 0.200000 -1.000000 -101.000000 0.000000 0.000000
