26 1606726317 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726318 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726319 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726320 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726321 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726322 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726323 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726324 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726325 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726326 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726327 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726328 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726329 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726330 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726331 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726332 798315.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726333 798315.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726334 798315.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726335 798315.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726336 798315.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726337 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726338 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726339 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726340 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726341 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726347 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726348 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726349 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726350 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726351 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726352 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726353 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726354 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726355 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726356 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726357 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726358 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726359 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726360 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726361 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726362 798381.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726363 798381.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726364 798381.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726365 798381.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726366 798381.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726367 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726368 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726369 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726370 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726371 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726377 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726378 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726379 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726380 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726381 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726382 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726383 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726384 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726385 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726386 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726387 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726388 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726389 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726390 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726391 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726392 798447.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726393 798447.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726394 798447.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726395 798447.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726396 798447.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726397 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726398 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726399 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726400 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726401 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726407 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726408 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726409 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726410 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726411 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726417 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726418 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726419 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726420 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726421 529951.400000 -1.000000 -101.000000 0.000000 0.000000
26 1606726422 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726423 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726424 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726425 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726426 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726427 798513.000000 -1.000000 -101.000000 0.000000 0.000000
26 1606726428 798513.000000 -1.000000 -101.000000 0.000000 0.000000
26 1606726429 798513.000000 -1.000000 -101.000000 0.000000 0.000000
26 1606726430 798513.000000 -1.000000 -101.000000 0.000000 0.000000
26 1606726431 798513.000000 -1.000000 -101.000000 0.000000 0.000000
26 1606726432 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726433 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726434 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726435 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726436 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726442 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726443 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726444 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726445 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726446 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726447 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726448 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726449 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726450 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726451 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726452 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726453 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726454 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726455 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726456 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726457 798578.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726458 798578.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726459 798578.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726460 798578.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726461 798578.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726462 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726463 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726464 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726465 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726466 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726472 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726473 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726474 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726475 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726476 412572.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726477 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726478 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726479 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726480 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726481 529951.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726482 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726483 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726484 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726485 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726486 529603.800000 -1.000000 -101.000000 0.000000 0.000000
26 1606726487 798644.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726488 798644.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726489 798644.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726490 798644.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726491 798644.600000 -1.000000 -101.000000 0.000000 0.000000
26 1606726492 412613.200000 -1.000000 -101.000000 0.000000 0.000000
26 1606726493 412613.200000 -1.000000 -101.000000 0.000000 0.000000
